BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,S,2017-09-05,02:00:00.000,4054.11,1
BTC/USDT,B,2017-09-05,03:00:00.000,3988.04,1
BTC/USDT,B,2017-09-05,03:00:00.000,3988.04,1
BTC/USDT,S,2017-09-05,04:00:00.000,4038.01,1
BTC/USDT,B,2017-09-05,05:00:00.000,3960.01,1
BTC/USDT,B,2017-09-05,05:00:00.000,3960.01,1
BTC/USDT,B,2017-09-05,05:00:00.000,3960.01,1
BTC/USDT,S,2017-09-05,06:00:00.000,4013.46,1
BTC/USDT,S,2017-09-05,06:00:00.000,4013.46,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,S,2017-09-05,07:00:00.000,4190.4,1
BTC/USDT,B,2017-09-05,08:00:00.000,4086.8,1
BTC/USDT,B,2017-09-05,08:00:00.000,4086.8,1
BTC/USDT,B,2017-09-05,08:00:00.000,4086.8,1
BTC/USDT,B,2017-09-05,08:00:00.000,4086.8,1
BTC/USDT,S,2017-09-05,10:00:00.000,4169.76,1
BTC/USDT,S,2017-09-05,10:00:00.000,4169.76,1
BTC/USDT,S,2017-09-05,10:00:00.000,4169.76,1
BTC/USDT,S,2017-09-05,11:00:00.000,4246.82,1
BTC/USDT,S,2017-09-05,11:00:00.000,4246.82,1
BTC/USDT,S,2017-09-05,11:00:00.000,4246.82,1
BTC/USDT,S,2017-09-05,11:00:00.000,4246.82,1
BTC/USDT,B,2017-09-05,12:00:00.000,4221.83,1
BTC/USDT,S,2017-09-05,13:00:00.000,4261.04,1
BTC/USDT,B,2017-09-05,15:00:00.000,4151.0,1
BTC/USDT,B,2017-09-05,15:00:00.000,4151.0,1
BTC/USDT,B,2017-09-05,15:00:00.000,4151.0,1
BTC/USDT,B,2017-09-05,15:00:00.000,4151.0,1
BTC/USDT,B,2017-09-05,16:00:00.000,4142.69,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,17:00:00.000,4322.47,1
BTC/USDT,S,2017-09-05,18:00:00.000,4390.14,1
BTC/USDT,S,2017-09-05,18:00:00.000,4390.14,1
BTC/USDT,S,2017-09-05,18:00:00.000,4390.14,1
BTC/USDT,S,2017-09-05,18:00:00.000,4390.14,1
BTC/USDT,S,2017-09-05,19:00:00.000,4442.48,1
BTC/USDT,S,2017-09-05,19:00:00.000,4442.48,1
BTC/USDT,B,2017-09-05,21:00:00.000,4374.43,1
BTC/USDT,B,2017-09-05,21:00:00.000,4374.43,1
BTC/USDT,S,2017-09-05,22:00:00.000,4423.46,1
BTC/USDT,B,2017-09-05,23:00:00.000,4366.47,1
BTC/USDT,S,2017-09-06,00:00:00.000,4442.05,1
BTC/USDT,S,2017-09-06,00:00:00.000,4442.05,1
BTC/USDT,S,2017-09-06,01:00:00.000,4502.83,1
BTC/USDT,S,2017-09-06,01:00:00.000,4502.83,1
BTC/USDT,S,2017-09-06,01:00:00.000,4502.83,1
BTC/USDT,B,2017-09-06,02:00:00.000,4446.0,1
BTC/USDT,B,2017-09-06,03:00:00.000,4430.02,1
BTC/USDT,B,2017-09-06,04:00:00.000,4388.48,1
BTC/USDT,B,2017-09-06,04:00:00.000,4388.48,1
BTC/USDT,S,2017-09-06,07:00:00.000,4461.29,1
BTC/USDT,S,2017-09-06,07:00:00.000,4461.29,1
BTC/USDT,S,2017-09-06,08:00:00.000,4513.52,1
BTC/USDT,S,2017-09-06,08:00:00.000,4513.52,1
BTC/USDT,S,2017-09-06,08:00:00.000,4513.52,1
BTC/USDT,S,2017-09-06,10:00:00.000,4525.39,1
BTC/USDT,S,2017-09-06,11:00:00.000,4548.13,1
BTC/USDT,B,2017-09-06,13:00:00.000,4502.77,1
BTC/USDT,B,2017-09-06,13:00:00.000,4502.77,1
BTC/USDT,S,2017-09-06,15:00:00.000,4619.43,1
BTC/USDT,S,2017-09-06,15:00:00.000,4619.43,1
BTC/USDT,S,2017-09-06,15:00:00.000,4619.43,1
BTC/USDT,S,2017-09-06,15:00:00.000,4619.43,1
BTC/USDT,S,2017-09-06,15:00:00.000,4619.43,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,B,2017-09-07,01:00:00.000,4453.01,1
BTC/USDT,S,2017-09-07,02:00:00.000,4499.95,1
BTC/USDT,S,2017-09-07,04:00:00.000,4541.17,1
BTC/USDT,S,2017-09-07,04:00:00.000,4541.17,1
BTC/USDT,B,2017-09-07,06:00:00.000,4498.4,1
BTC/USDT,S,2017-09-07,08:00:00.000,4531.07,1
BTC/USDT,S,2017-09-07,09:00:00.000,4571.66,1
BTC/USDT,S,2017-09-07,09:00:00.000,4571.66,1
BTC/USDT,S,2017-09-07,10:00:00.000,4589.4,1
BTC/USDT,S,2017-09-07,11:00:00.000,4613.94,1
BTC/USDT,S,2017-09-07,12:00:00.000,4674.0,1
BTC/USDT,S,2017-09-07,12:00:00.000,4674.0,1
BTC/USDT,S,2017-09-07,12:00:00.000,4674.0,1
BTC/USDT,S,2017-09-07,13:00:00.000,4710.0,1
BTC/USDT,S,2017-09-07,13:00:00.000,4710.0,1
BTC/USDT,B,2017-09-07,14:00:00.000,4669.81,1
BTC/USDT,S,2017-09-07,15:00:00.000,4755.0,1
BTC/USDT,S,2017-09-07,15:00:00.000,4755.0,1
BTC/USDT,S,2017-09-07,15:00:00.000,4755.0,1
BTC/USDT,B,2017-09-07,16:00:00.000,4705.03,1
BTC/USDT,B,2017-09-07,17:00:00.000,4702.06,1
BTC/USDT,S,2017-09-07,19:00:00.000,4754.21,1
BTC/USDT,S,2017-09-07,19:00:00.000,4754.21,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,B,2017-09-07,20:00:00.000,4620.0,1
BTC/USDT,S,2017-09-07,22:00:00.000,4670.45,1
BTC/USDT,S,2017-09-07,22:00:00.000,4670.45,1
BTC/USDT,S,2017-09-07,23:00:00.000,4691.61,1
BTC/USDT,B,2017-09-08,00:00:00.000,4614.49,1
BTC/USDT,B,2017-09-08,00:00:00.000,4614.49,1
BTC/USDT,B,2017-09-08,00:00:00.000,4614.49,1
BTC/USDT,B,2017-09-08,01:00:00.000,4601.01,1
BTC/USDT,S,2017-09-08,02:00:00.000,4640.97,1
BTC/USDT,S,2017-09-08,08:00:00.000,4683.77,1
BTC/USDT,S,2017-09-08,08:00:00.000,4683.77,1
BTC/USDT,S,2017-09-08,08:00:00.000,4683.77,1
BTC/USDT,B,2017-09-08,09:00:00.000,4660.72,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,13:00:00.000,4353.05,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,B,2017-09-08,14:00:00.000,4238.12,1
BTC/USDT,S,2017-09-08,15:00:00.000,4348.65,1
BTC/USDT,S,2017-09-08,15:00:00.000,4348.65,1
BTC/USDT,S,2017-09-08,15:00:00.000,4348.65,1
BTC/USDT,S,2017-09-08,15:00:00.000,4348.65,1
BTC/USDT,S,2017-09-08,15:00:00.000,4348.65,1
BTC/USDT,B,2017-09-08,16:00:00.000,4267.01,1
BTC/USDT,B,2017-09-08,16:00:00.000,4267.01,1
BTC/USDT,B,2017-09-08,16:00:00.000,4267.01,1
BTC/USDT,B,2017-09-08,17:00:00.000,4238.0,1
BTC/USDT,B,2017-09-08,17:00:00.000,4238.0,1
BTC/USDT,S,2017-09-08,18:00:00.000,4277.17,1
BTC/USDT,B,2017-09-08,19:00:00.000,4190.01,1
BTC/USDT,B,2017-09-08,19:00:00.000,4190.01,1
BTC/USDT,B,2017-09-08,19:00:00.000,4190.01,1
BTC/USDT,B,2017-09-08,20:00:00.000,4183.75,1
BTC/USDT,B,2017-09-08,21:00:00.000,4158.32,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,S,2017-09-08,22:00:00.000,4285.99,1
BTC/USDT,B,2017-09-09,00:00:00.000,4261.94,1
BTC/USDT,B,2017-09-09,01:00:00.000,4180.1,1
BTC/USDT,B,2017-09-09,01:00:00.000,4180.1,1
BTC/USDT,B,2017-09-09,01:00:00.000,4180.1,1
BTC/USDT,B,2017-09-09,01:00:00.000,4180.1,1
BTC/USDT,S,2017-09-09,02:00:00.000,4230.0,1
BTC/USDT,S,2017-09-09,02:00:00.000,4230.0,1
BTC/USDT,S,2017-09-09,04:00:00.000,4250.0,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,S,2017-09-09,05:00:00.000,4385.26,1
BTC/USDT,B,2017-09-09,06:00:00.000,4342.99,1
BTC/USDT,B,2017-09-09,06:00:00.000,4342.99,1
BTC/USDT,B,2017-09-09,07:00:00.000,4321.52,1
BTC/USDT,B,2017-09-09,08:00:00.000,4292.02,1
BTC/USDT,B,2017-09-09,10:00:00.000,4282.07,1
BTC/USDT,S,2017-09-09,11:00:00.000,4327.63,1
BTC/USDT,S,2017-09-09,11:00:00.000,4327.63,1
BTC/USDT,B,2017-09-09,13:00:00.000,4300.16,1
BTC/USDT,B,2017-09-09,15:00:00.000,4276.0,1
BTC/USDT,B,2017-09-09,16:00:00.000,4258.49,1
BTC/USDT,B,2017-09-09,17:00:00.000,4220.38,1
BTC/USDT,B,2017-09-09,17:00:00.000,4220.38,1
BTC/USDT,B,2017-09-09,18:00:00.000,4191.78,1
BTC/USDT,S,2017-09-09,19:00:00.000,4253.7,1
BTC/USDT,S,2017-09-09,19:00:00.000,4253.7,1
BTC/USDT,S,2017-09-09,20:00:00.000,4267.86,1
BTC/USDT,B,2017-09-10,00:00:00.000,4239.0,1
BTC/USDT,B,2017-09-10,02:00:00.000,4130.01,1
BTC/USDT,B,2017-09-10,02:00:00.000,4130.01,1
BTC/USDT,B,2017-09-10,02:00:00.000,4130.01,1
BTC/USDT,B,2017-09-10,02:00:00.000,4130.01,1
BTC/USDT,B,2017-09-10,02:00:00.000,4130.01,1
BTC/USDT,B,2017-09-10,04:00:00.000,4119.11,1
BTC/USDT,B,2017-09-10,05:00:00.000,4054.97,1
BTC/USDT,B,2017-09-10,05:00:00.000,4054.97,1
BTC/USDT,B,2017-09-10,05:00:00.000,4054.97,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,B,2017-09-10,06:00:00.000,3810.05,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,07:00:00.000,3988.95,1
BTC/USDT,S,2017-09-10,08:00:00.000,4006.2,1
BTC/USDT,S,2017-09-10,11:00:00.000,4098.79,1
BTC/USDT,S,2017-09-10,11:00:00.000,4098.79,1
BTC/USDT,S,2017-09-10,11:00:00.000,4098.79,1
BTC/USDT,S,2017-09-10,11:00:00.000,4098.79,1
BTC/USDT,B,2017-09-10,12:00:00.000,4059.99,1
BTC/USDT,S,2017-09-10,13:00:00.000,4108.31,1
BTC/USDT,S,2017-09-10,13:00:00.000,4108.31,1
BTC/USDT,S,2017-09-10,16:00:00.000,4129.88,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,17:00:00.000,4247.07,1
BTC/USDT,S,2017-09-10,19:00:00.000,4274.32,1
BTC/USDT,B,2017-09-10,20:00:00.000,4234.01,1
BTC/USDT,B,2017-09-10,21:00:00.000,4196.2,1
BTC/USDT,B,2017-09-10,21:00:00.000,4196.2,1
BTC/USDT,S,2017-09-10,22:00:00.000,4239.74,1
BTC/USDT,B,2017-09-10,23:00:00.000,4130.37,1
BTC/USDT,B,2017-09-10,23:00:00.000,4130.37,1
BTC/USDT,B,2017-09-10,23:00:00.000,4130.37,1
BTC/USDT,B,2017-09-10,23:00:00.000,4130.37,1
BTC/USDT,B,2017-09-11,00:00:00.000,4111.1,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,01:00:00.000,4260.0,1
BTC/USDT,S,2017-09-11,02:00:00.000,4272.41,1
BTC/USDT,S,2017-09-11,03:00:00.000,4312.05,1
BTC/USDT,S,2017-09-11,03:00:00.000,4312.05,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,04:00:00.000,4169.02,1
BTC/USDT,B,2017-09-11,05:00:00.000,4162.01,1
BTC/USDT,S,2017-09-11,11:00:00.000,4191.53,1
BTC/USDT,S,2017-09-11,13:00:00.000,4260.41,1
BTC/USDT,S,2017-09-11,13:00:00.000,4260.41,1
BTC/USDT,S,2017-09-11,13:00:00.000,4260.41,1
BTC/USDT,B,2017-09-11,17:00:00.000,4200.0,1
BTC/USDT,B,2017-09-11,17:00:00.000,4200.0,1
BTC/USDT,B,2017-09-11,19:00:00.000,4182.27,1
BTC/USDT,B,2017-09-11,20:00:00.000,4164.52,1
BTC/USDT,S,2017-09-11,22:00:00.000,4211.07,1
BTC/USDT,S,2017-09-11,22:00:00.000,4211.07,1
BTC/USDT,S,2017-09-12,00:00:00.000,4241.8,1
BTC/USDT,S,2017-09-12,02:00:00.000,4269.13,1
BTC/USDT,S,2017-09-12,02:00:00.000,4269.13,1
BTC/USDT,S,2017-09-12,03:00:00.000,4294.25,1
BTC/USDT,S,2017-09-12,05:00:00.000,4325.0,1
BTC/USDT,S,2017-09-12,05:00:00.000,4325.0,1
BTC/USDT,S,2017-09-12,06:00:00.000,4366.0,1
BTC/USDT,S,2017-09-12,06:00:00.000,4366.0,1
BTC/USDT,B,2017-09-12,08:00:00.000,4293.15,1
BTC/USDT,B,2017-09-12,08:00:00.000,4293.15,1
BTC/USDT,B,2017-09-12,08:00:00.000,4293.15,1
BTC/USDT,S,2017-09-12,10:00:00.000,4330.0,1
BTC/USDT,B,2017-09-12,13:00:00.000,4259.44,1
BTC/USDT,B,2017-09-12,13:00:00.000,4259.44,1
BTC/USDT,B,2017-09-12,13:00:00.000,4259.44,1
BTC/USDT,B,2017-09-12,17:00:00.000,4201.0,1
BTC/USDT,B,2017-09-12,17:00:00.000,4201.0,1
BTC/USDT,B,2017-09-12,17:00:00.000,4201.0,1
BTC/USDT,B,2017-09-12,18:00:00.000,4094.25,1
BTC/USDT,B,2017-09-12,18:00:00.000,4094.25,1
BTC/USDT,B,2017-09-12,18:00:00.000,4094.25,1
BTC/USDT,B,2017-09-12,18:00:00.000,4094.25,1
BTC/USDT,B,2017-09-12,18:00:00.000,4094.25,1
BTC/USDT,S,2017-09-12,19:00:00.000,4165.5,1
BTC/USDT,S,2017-09-12,19:00:00.000,4165.5,1
BTC/USDT,S,2017-09-12,19:00:00.000,4165.5,1
BTC/USDT,S,2017-09-12,21:00:00.000,4186.22,1
BTC/USDT,B,2017-09-12,23:00:00.000,4163.72,1
BTC/USDT,B,2017-09-13,00:00:00.000,4128.97,1
BTC/USDT,B,2017-09-13,01:00:00.000,4094.18,1
BTC/USDT,B,2017-09-13,01:00:00.000,4094.18,1
BTC/USDT,B,2017-09-13,02:00:00.000,4023.0,1
BTC/USDT,B,2017-09-13,02:00:00.000,4023.0,1
BTC/USDT,B,2017-09-13,02:00:00.000,4023.0,1
BTC/USDT,B,2017-09-13,02:00:00.000,4023.0,1
BTC/USDT,B,2017-09-13,03:00:00.000,3936.84,1
BTC/USDT,B,2017-09-13,03:00:00.000,3936.84,1
BTC/USDT,B,2017-09-13,03:00:00.000,3936.84,1
BTC/USDT,B,2017-09-13,03:00:00.000,3936.84,1
BTC/USDT,S,2017-09-13,09:00:00.000,3965.91,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,B,2017-09-13,10:00:00.000,3820.02,1
BTC/USDT,S,2017-09-13,12:00:00.000,3904.99,1
BTC/USDT,S,2017-09-13,12:00:00.000,3904.99,1
BTC/USDT,S,2017-09-13,12:00:00.000,3904.99,1
BTC/USDT,B,2017-09-13,14:00:00.000,3791.66,1
BTC/USDT,B,2017-09-13,14:00:00.000,3791.66,1
BTC/USDT,B,2017-09-13,14:00:00.000,3791.66,1
BTC/USDT,B,2017-09-13,14:00:00.000,3791.66,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,16:00:00.000,3944.0,1
BTC/USDT,S,2017-09-13,17:00:00.000,3950.0,1
BTC/USDT,B,2017-09-13,18:00:00.000,3901.0,1
BTC/USDT,B,2017-09-13,18:00:00.000,3901.0,1
BTC/USDT,B,2017-09-13,19:00:00.000,3879.81,1
BTC/USDT,B,2017-09-13,21:00:00.000,3848.65,1
BTC/USDT,S,2017-09-13,22:00:00.000,3945.01,1
BTC/USDT,S,2017-09-13,22:00:00.000,3945.01,1
BTC/USDT,S,2017-09-13,22:00:00.000,3945.01,1
BTC/USDT,B,2017-09-14,00:00:00.000,3903.5,1
BTC/USDT,S,2017-09-14,01:00:00.000,3930.0,1
BTC/USDT,B,2017-09-14,02:00:00.000,3850.25,1
BTC/USDT,B,2017-09-14,02:00:00.000,3850.25,1
BTC/USDT,B,2017-09-14,02:00:00.000,3850.25,1
BTC/USDT,B,2017-09-14,03:00:00.000,3806.0,1
BTC/USDT,B,2017-09-14,03:00:00.000,3806.0,1
BTC/USDT,B,2017-09-14,03:00:00.000,3806.0,1
BTC/USDT,S,2017-09-14,04:00:00.000,3840.0,1
BTC/USDT,S,2017-09-14,05:00:00.000,3856.0,1
BTC/USDT,B,2017-09-14,06:00:00.000,3807.28,1
BTC/USDT,S,2017-09-14,07:00:00.000,3869.99,1
BTC/USDT,S,2017-09-14,07:00:00.000,3869.99,1
BTC/USDT,B,2017-09-14,08:00:00.000,3810.01,1
BTC/USDT,B,2017-09-14,08:00:00.000,3810.01,1
BTC/USDT,B,2017-09-14,09:00:00.000,3761.01,1
BTC/USDT,B,2017-09-14,09:00:00.000,3761.01,1
BTC/USDT,B,2017-09-14,09:00:00.000,3761.01,1
BTC/USDT,B,2017-09-14,10:00:00.000,3671.14,1
BTC/USDT,B,2017-09-14,10:00:00.000,3671.14,1
BTC/USDT,B,2017-09-14,10:00:00.000,3671.14,1
BTC/USDT,B,2017-09-14,10:00:00.000,3671.14,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,B,2017-09-14,11:00:00.000,3481.02,1
BTC/USDT,S,2017-09-14,13:00:00.000,3534.99,1
BTC/USDT,S,2017-09-14,13:00:00.000,3534.99,1
BTC/USDT,S,2017-09-14,14:00:00.000,3596.89,1
BTC/USDT,S,2017-09-14,14:00:00.000,3596.89,1
BTC/USDT,S,2017-09-14,14:00:00.000,3596.89,1
BTC/USDT,B,2017-09-14,15:00:00.000,3518.0,1
BTC/USDT,B,2017-09-14,15:00:00.000,3518.0,1
BTC/USDT,B,2017-09-14,15:00:00.000,3518.0,1
BTC/USDT,B,2017-09-14,16:00:00.000,3460.0,1
BTC/USDT,B,2017-09-14,16:00:00.000,3460.0,1
BTC/USDT,B,2017-09-14,16:00:00.000,3460.0,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,B,2017-09-14,17:00:00.000,3325.27,1
BTC/USDT,S,2017-09-14,18:00:00.000,3442.28,1
BTC/USDT,S,2017-09-14,18:00:00.000,3442.28,1
BTC/USDT,S,2017-09-14,18:00:00.000,3442.28,1
BTC/USDT,S,2017-09-14,18:00:00.000,3442.28,1
BTC/USDT,S,2017-09-14,18:00:00.000,3442.28,1
BTC/USDT,B,2017-09-14,19:00:00.000,3370.0,1
BTC/USDT,B,2017-09-14,19:00:00.000,3370.0,1
BTC/USDT,B,2017-09-14,21:00:00.000,3285.0,1
BTC/USDT,B,2017-09-14,21:00:00.000,3285.0,1
BTC/USDT,B,2017-09-14,21:00:00.000,3285.0,1
BTC/USDT,B,2017-09-14,21:00:00.000,3285.0,1
BTC/USDT,B,2017-09-14,21:00:00.000,3285.0,1
BTC/USDT,S,2017-09-14,22:00:00.000,3329.0,1
BTC/USDT,S,2017-09-14,22:00:00.000,3329.0,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,B,2017-09-14,23:00:00.000,3189.02,1
BTC/USDT,S,2017-09-15,00:00:00.000,3318.99,1
BTC/USDT,S,2017-09-15,00:00:00.000,3318.99,1
BTC/USDT,S,2017-09-15,00:00:00.000,3318.99,1
